023935.4  -681601  4.11  -0.06
023948.0  -425330  4.75  +0.06
024002.5  -303802  6.52  +1.04
024012.3  -092711  5.78  +0.52
024015.7  +060643  6.25  +0.40
024039.6  -543300  5.21  +0.40
024040.0  -395120  4.11  +1.02
024041.1  +270339  5.30  +0.09
024113.9  -004145  5.71  +0.52
024134.0  -143258  5.98  +0.43
024148.3  -031248  6.05  +1.17
024206.6  -382302  6.01  +0.92
024208.5  -463128  6.10  +0.88
024214.9  +401138  4.91  +0.59
024222.0  +200042  5.69  -0.02
024228.9  +104430  6.30  +0.06
024233.5  -504801  5.41  +0.56
024259.7  +533134  5.84  +1.12
024302.8  +550621  5.77  -0.13
024318.0  +031409  3.47  +0.09
024320.3  -403139  6.36  -0.02
024326.6  -664252  6.26  +0.53
024327.1  +274226  4.66  -0.13
024351.2  +253817  6.35  +0.08
024405.2  +441749  5.43  +0.90
024407.4  -135131  4.25  -0.14
024410.7  -523414  6.15  +0.09
024412.0  +491342  4.12  +0.49
024419.1  +174550  6.46  +1.07
024420.5  -323130  6.22  +0.04
024432.9  +151842  5.77  -0.01
024449.7  +674929  5.95  +0.10
024456.5  +100651  4.27  +0.31
024457.6  +122645  5.18  +0.24
024506.2  -183421  4.47  +0.48
024516.5  -461714  6.85  +1.36
024520.9  +044242  6.03  +0.31
024527.5  -634216  5.74  +0.93
024532.6  -673700  4.84  +0.06
024645.2  -213823  6.49  +0.38
024658.3  +355901  6.25  +0.93
024711.2  -222908  6.47  +0.39
024733.7  -353303  6.51  +0.96
024747.6  +812654  5.78  +1.30
024754.5  +291450  4.51  +1.11
024756.0  -122738  6.90  +1.56
024832.1  +181701  5.82  +1.20
024845.9  +251117  5.86  -0.07
024855.5  +693803  6.18  +0.18
024901.5  -624824  5.26  +0.10
024905.4  -322421  4.46  +0.99
024917.5  +172751  5.22  -0.06
024927.1  +371934  6.45  +0.43
024930.8  +570503  6.25  +0.89
024951.0  -243337  6.14  +1.07
024954.2  -275630  5.39  +0.02
024959.0  +271538  3.63  -0.10
025014.8  -355037  5.92  +0.90
025028.5  -750401  4.75  +1.33
025035.1  +381907  4.23  +0.34
025040.4  -354034  5.47  +1.25
025041.8  +555344  3.76  +1.68
025047.9  -395554  6.36  +0.05
025102.3  -210015  4.75  +0.91
025129.6  +150455  5.49  -0.09
025130.8  +350335  4.53  +1.56
025141.7  +465031  5.88  +0.89
025145.5  +581853  6.45  +0.10
025155.3  -304852  6.40  +0.48
025158.7  +685319  5.80  +0.64
025219.2  -625435  6.03  +1.25
025232.1  -124610  6.04  +0.87
025250.5  -092628  6.32  +0.19
025252.0  +525952  6.36  +0.07
025321.2  +483410  6.26  +1.18
025334.4  -382613  5.92  +0.44
025335.3  -222235  5.95  +1.04
025342.6  +382015  5.33  +0.41
025352.9  -495325   4.0  +2.11
025406.5  -505217  6.21  +1.58
025415.5  +524545  3.95  +0.74
025420.9  -642608  6.56  +1.39
025548.5  +181954  5.91  +1.47
025556.9  +613116  5.59  +0.45
025613.8  +082254  5.97  +0.48
025624.8  +641957  6.24  +2.03
025625.7  -085353  3.89  +1.11
025626.1  +180123  5.63  +0.43
025633.4  +470950  6.02  +1.34
025637.4  -034244  5.17  +0.08
025650.6  +511539  6.22  +1.57
025704.6  +043004  6.11  +1.69
025713.1  -295119  6.29  +0.47
025717.3  +315603  5.11  -0.01
025723.7  -235143  5.45  +0.23
025732.7  -381128  6.41  -0.03
025802.3  +383654  6.04  +1.41
025805.2  +204007  5.80  +0.41
025805.7  -233622  5.84  +1.33
025815.7  -401817  3.24  +0.14
025816.3  -401816  4.35  +0.08
025842.0  -024657  5.23   0.00
025845.7  +393946  4.70  +0.06
025847.4  -094635  6.14  +0.22
025847.8  -640417  4.99  +0.13
025903.7  +351059  4.93  +1.23
025906.6  -285425  6.14  +1.04
025912.7  +212025  4.63  +0.04
025912.7  +212025  4.63  +0.04
025936.1  -251627  5.71  +0.40
025938.3  -323026  6.31   0.00
025939.9  +410159  5.89  +1.44
025941.2  -022754  5.56  -0.08
025942.9  +085427  4.70  -0.12
025949.9  +471315  5.47  +0.89
030011.8  +380754  6.11  -0.06
030044.1  +105213  5.95  +1.59
030051.0  -025243  6.11  +1.77
030052.2  +522106  5.28  -0.05
030053.4  +522108  6.74   0.00
030110.0  -073946  5.75  +1.05
030137.7  -280530  5.89  +0.79
030152.3  +052010  6.25  +1.05
030154.1  +262744  5.90  +0.14
030156.1  -095741  5.83  +1.11
030209.3  -062941  6.19  +0.60
030215.4  -715409  5.53  -0.14
030216.8  +040523  2.53  +1.64
030222.5  +042110  5.61  -0.10
030223.5  -233728  4.09  +0.16
030242.3  -074107  5.32  +0.94
030255.9  -465830  5.82  +1.30
030336.8  -594416  5.11  +0.34
030416.4  -073603  5.26  +0.20
030438.1  +015149  6.05  +1.04
030447.8  +533023  2.93  +0.70
030510.6  +385025  3.39  +1.65
030520.8  +403457  6.05  +1.01
030526.7  +251519   6.8  -0.02
030532.4  +564221  4.76  +1.02
030539.9  +560407  6.11  +1.02
030607.8  +792507  5.49  +1.57
030623.7  +131114  5.62  +1.08
030633.5  -060519  5.27  +1.60
030719.0  +640328  5.89  -0.03
030725.7  +175248  6.11  -0.12
030732.0  -785922  5.57  +0.30
030747.4  +471830  6.41  +0.12
030749.2  -691556  6.15  +1.02
030750.9  -274952  6.19  +0.16
030803.9  +521248  6.31  -0.01
030810.1  +405720  2.12  -0.05
030821.2  +184742  6.27  +1.58
030838.7  +082815  6.28  +1.06
030904.0  +493648  4.05  +0.59
030929.8  +445126  3.80  +0.98
030936.7  +290437  5.72  +0.12
031008.8  +274912  6.42  +0.01
031027.0  +265347  6.02  +1.28
031027.4  -484403  6.12  +1.12
031035.4  -234418  6.38  +0.93
031038.9  +115221  5.98  -0.06
031116.8  -160131  6.26  +1.20
031117.4  +393642  4.63  +1.11
031118.8  -034842  6.05  +1.66
031121.9  +130252  6.12  +1.02
031137.8  +194336  4.35  +1.03
031142.8  +812814  5.95  +0.15
031156.3  +742337  4.87  +0.02
031204.3  -285913  3.87  +0.52
031209.6  +422234  6.15  -0.09
031214.2  +271525  5.79  -0.12
031225.8  -442511  5.93  +0.44
031226.4  +063939  5.56  +1.08
031226.4  +474333  6.33  +1.43
031233.2  -571918  5.74  +2.28
031246.4  -011146  5.06  +0.57
031301.5  -355638  6.27  -0.08
031324.0  +481037  5.90  +0.97
031338.0  -294815  6.16  +1.05
031454.1  +210240  4.89  -0.01
031456.7  +423014  6.07  +1.07
031500.2  -260601  6.25  +0.04
031520.5  +303324  5.52  +0.01
031547.0  +325123  6.31  +0.37
031548.0  +570827  5.79  +0.73
031550.0  -084911  4.80  +0.23
031557.6  -772318  5.52  +0.44
031600.9  -055507  6.17  -0.02
031601.9  +344119  6.25  +0.28
031604.7  +452045  6.16  +1.67
031611.3  -304939  6.65  -0.07
031612.2  +505616  5.03  +1.15
031635.1  +321101  6.06  +0.99
031635.7  -090916  6.14  +0.40
031726.6  -474506  5.85  +1.24
031731.6  +653931  6.36  +0.09
031745.8  +391700  5.96  +0.07
031746.2  -623431  5.54  +0.64
031747.4  +440130  5.47  -0.06
031759.0  -665537  6.05  +0.13
031802.8  -284749  5.91  +0.33
031812.9  -623023  5.24  +0.60
031822.1  -223041  4.88  +0.90
031822.4  -005549  5.38  +1.04
031837.8  +501320  5.15  -0.06
031841.2  -183335  5.71  +0.37
031843.8  +341322  4.82  +1.49
031907.6  +500542  5.03  -0.06
031921.7  +032213  4.83  +0.68
031931.0  -214528  3.69  +1.62
031934.8  -240723  5.61  +1.66
031955.7  -430411  4.27  +0.71
031955.8  +270416  5.90  +0.86
031959.4  +653908  4.84  -0.15
032019.7  +774405  5.45  +0.19
032020.4  +290254  4.47  +1.55
032025.6  +253946  6.12  +1.24
032045.2  -263623  6.39  +0.54
032106.8  +034032  5.69  +0.97
032113.6  +210849  5.28  -0.07
032124.0  -233807  5.52  +0.88
032126.5  +431946  4.95  +0.04
032133.3  -474637  6.39  +1.00
032152.6  +490415  5.93  +0.43
032211.9  +273627  5.52  +1.10
032216.3  -253516  6.35  +0.01
032245.2  +204431  5.09  +1.24
032313.2  +491248  5.29  -0.07
032317.8  -074739  6.20  +0.70
032339.1  +045255  6.38  +0.86
032344.6  -324226  6.50  +1.37
032402.5  -693729  6.15  +0.48
032410.1  +123746  6.04  +1.23
032418.5  +244327  5.50  +1.19
032419.4  +495140  1.79  +0.48
032426.1  +204813  6.08  -0.04
032429.7  +333209  5.61  -0.03
032440.5  +643510  5.23  +2.08
032448.8  +090144  3.60  +0.89
032536.2  -692011  5.96  +0.42
032548.4  +535518  6.51  +0.29
032555.8  -355515  6.39  +0.08
032557.4  +490715  6.09  -0.07
032611.7  -413813  6.32  +0.06
032622.5  -271903  5.93  +0.94
032703.2  +184523  6.57  +0.15
032710.2  +094358  3.74  -0.09
032718.7  +124406  6.28  -0.02
032733.4  -354053  5.71  +1.29
032801.0  -111712  5.73  +1.10
032803.1  +490346  4.98  -0.09
032811.5  -355112  6.50  +0.13
032820.8  +334827  5.61  +0.02
032823.6  +601520  6.49  +0.02
032826.6  +224815  6.03  +0.95
032852.4  +495054  5.58  -0.04
032904.1  +595625  4.21  +0.41
032922.1  +493032  4.67  -0.09
032922.7  -625615  4.72  +0.40
032926.2  +465616  6.24  +0.13
032936.0  -124029  5.59  +0.17
032939.1  -064818  5.99  +1.02
032954.9  +585243  4.54  +0.56
032955.0  -423803  5.78  +0.22
032958.8  -782107  5.70  +0.93
033000.2  +552707  5.09  +0.05
033011.3  +592158  6.13  +0.08
033013.6  -412212  6.12  +0.48
033019.5  +715150  6.32  +1.80
033024.5  +112011  5.14  -0.03
033034.5  +475943  4.36  +1.35
033037.0  +480613  5.82  -0.04
033037.0  -472231  5.99  +0.11
033037.1  -050431  4.73  -0.09
033045.4  +061119  5.94  +0.96
033051.6  -662923  5.83  -0.06
033052.4  +125612  4.11  +1.12
033129.4  +491235  6.29  +0.09
033149.1  +492403  6.39  +0.09
033153.9  -253651  6.38  +0.12
033208.6  +480125  5.47  -0.10
033220.1  +845440  5.61  +0.92
033226.3  +460325  5.31  +0.40
033234.8  -502243  5.68  +1.10
033236.0  +092225  5.77  -0.08
033239.1  +445120  6.41  +0.03
033240.0  +352742  5.90  -0.06
033251.6  -610101  6.41  +1.04
033255.8  -092730  3.73  +0.88
033332.1  +584554  6.40  +0.14
033335.1  +395358  5.81  +0.11
033339.0  +545829  5.98  +0.11
033341.2  +575208  6.37  +0.51
033347.3  -213758  4.27  -0.11
033356.8  -310449  6.20  +0.48
033408.3  +174958  6.17  +0.89
033424.7  -654552  6.75  +0.17
033426.6  +242752  5.92  +0.13
033433.5  -315229  6.40  +1.40
033437.4  -095207  6.25  +0.02
033449.2  +062504  6.49  +0.63
033500.8  +600228  6.46  +0.39
033512.4  +732049  6.57  +0.03
033557.7  -111137  5.57  +0.91
033617.4  -172801  5.23  -0.13
033629.4  +481134  4.23  -0.06
033630.0  -781923  6.29  +1.15
033647.3  +003516  5.71  +0.92
033652.4  +002406  4.28  +0.58
033705.7  -401629  4.58  +1.04
033747.8  +152551  6.39  +0.17
033800.2  +423459  6.42  -0.06
033819.7  +565558  6.30  -0.13
033829.2  -072330  5.85  +0.98
033847.7  -275635  6.01  -0.02
033900.1  +205457  6.50  +0.15
033901.1  -053734  5.96  +0.92
033924.8  +754423  6.27  +0.97
033925.4  -102614  6.19  +1.03
033925.7  +163212  6.16  +1.00
033938.3  -032335  6.23  +1.04
033951.1  +030325  5.57  +0.94
033959.5  -010714  6.12  +1.00
034011.4  -151336  6.33  +0.88
034038.3  -051238  5.53  -0.15
034046.3  +251946  6.11  +0.06
034107.9  +373448  5.57  -0.07
034113.8  -114811  6.49  +0.36
034122.4  -193505  6.59  +0.09
034209.3  +631300  5.10  +1.63
034214.9  -315618  5.00  -0.16
034218.9  +194201  5.69  -0.01
034222.5  +335754  4.97  -0.01
034232.1  -851544  6.41  -0.01
034242.7  +595810  5.76  +1.71
034250.1  -371849  4.59  +1.20
034255.5  +474715  3.01  -0.13
034314.9  -094548  3.54  +0.92
034333.8  -102908  5.60  +0.22
034347.2  +193954  6.14  +1.01
034406.2  -403937  6.45  +1.06
034406.4  +483125  6.06  +1.55
034412.0  -644825  3.85  +1.13
034419.1  +321718  3.83  +0.05
034428.1  +205543  6.10  +0.01
034430.5  -010947  5.25  -0.10
034431.4  +362736  5.59  +0.06
034433.8  -541626  6.30  +1.04
034440.9  +460559  6.11  +0.28
034448.2  +241722  5.46  -0.04
034450.6  -480341  6.49  +1.02
034452.5  +240648  3.70  -0.11
034456.5  -001748  5.55  +1.42
034509.7  +245021  5.64  -0.07
034511.6  +423443  3.77  +0.42
034512.5  +242802  4.30  -0.11
034515.8  -472135  5.73  +0.96
034540.4  +060300  5.35  -0.12
034549.6  +242204  3.87  -0.07
034554.4  +243317  5.76  -0.04
034559.3  +454055  5.66  -0.07
034600.9  +671206  5.80  +0.35
034602.3  +632042  4.80  +0.80
034602.9  +243141  6.43  -0.02
034608.5  -120606  4.42  +1.63
034609.5  +064811  5.91  +0.99
034619.6  +235654  4.18  -0.06
034627.4  -292017  5.90  +0.12
034650.9  -231459  4.23  +0.42
034714.3  -741420  3.24  +1.62
034720.1  -295407  6.55  +0.49
034729.1  +240618  2.87  -0.09
034732.2  +555521  6.10  -0.03
034739.6  -235229  5.24  +0.07
034748.9  +321142  6.25  +0.47
034749.6  -360621  6.21  -0.10
034752.6  +333600  6.57  +0.08
034756.0  -301004  5.54  +0.98
034816.3  +110836  5.07  -0.13
034818.3  +504412  6.14  +0.06
034820.9  +232516  5.45  -0.07
034835.4  -373720  5.40  +0.01
034835.8  -205411  5.81  +1.64
034835.9  -373714  4.73  -0.03
034838.9  +001340  5.91  +1.23
034908.2  +435747  6.02  +0.29
034909.7  +240312  3.63  -0.09
034911.2  +240812  5.09  -0.08
034913.8  +705216  5.44  +0.09
034919.6  +570705  6.46  +0.06
034927.3  -361201  4.17  +0.95
034931.2  +653134  4.47  +1.88
034932.6  +330529  5.11  +0.07
034936.7  +631750  5.85  +0.18
034943.5  +234242  6.17  -0.05
034955.0  +221440  6.07  -0.01
035004.5  +445804  5.66  +0.76
035018.9  +253446  5.26  +0.21
035021.5  +711956  4.63  +0.03
035037.6  -362531  6.86  -0.04
035115.8  +130245  6.30  -0.07
035141.8  +683027  6.32  -0.08
035153.7  +342133  5.77   0.00
035200.2  +063205  5.67  +0.06
035204.3  +311006  6.25  +0.20
035241.6  -052141  5.48  -0.10
035310.0  +171937  5.97  +0.34
035313.0  -182604  6.22  +0.88
035333.3  -465337  5.93  +1.24
035338.7  +483902  5.76  +1.05
035338.9  -344356  5.11  -0.13
035342.6  -243645  4.65  -0.13
035343.3  +575830  5.80  +0.18
035407.9  +315301  2.85  +0.12
035417.4  -025710  6.14  +0.09
035417.5  -025717  4.79  +0.94
035423.2  -402126  5.71  +0.60
035434.0  -524126  6.46  +0.16
035516.3  -120557  6.00  +0.32
035523.0  +310245  6.10  +0.29
035558.2  +475217  5.37  -0.08
035604.0  -632749  6.14  +1.10
035628.7  +350452  5.49  -0.03
035630.2  +714918  6.34  +0.30
035636.5  +504143  5.28  +0.41
035637.9  -094503  6.19  +0.28
035652.1  +222841  5.63  +0.30
035701.7  +060224  6.09  +0.06
035703.8  +231032  6.06  +0.02
035708.3  +610632  5.00  +1.45
035725.5  +630420  5.03  -0.09
035726.4  +242743  6.16  +1.37
035751.2  +400037  2.89  -0.18
035801.8  -133031  2.95  +1.59
035803.1  +344852  6.53  +0.23
035829.1  +385025  6.30  +1.08
035842.9  -570609  6.05  +0.44
035844.7  -612401  4.56  +1.62
035852.3  -052812  5.83  +1.00
035857.9  +354728  4.04  +0.01
035930.1  -123427  5.60  +1.48
035940.0  +384914  6.38  +0.10
035940.7  +101951  6.37  +0.42
035955.5  -240059  4.66  -0.13
040015.7  -513353  6.51  +1.64
040036.9  +171748  6.32  +0.06
040040.7  -302927  5.93  +0.04
040040.8  +122925  3.47  -0.12
040048.8  +181138  5.89  +0.32
040053.8  -620934  4.51  +1.65
040114.7  +365924  6.41  -0.01
040118.2  -610444  4.97  +1.42
040132.0  -013259  5.28  -0.15
040146.1  +095952  5.67  +0.02
040236.7  -001608  5.38  +0.50
040309.4  +055921  3.91  +0.03
040324.7  -200839  6.46  -0.18
040336.8  -200930  7.01  +1.22
040344.6  +052608  5.33  -0.08
040356.6  +081150  5.46  +0.37
040408.7  -163520  6.39  +1.26
040409.9  +024937  5.36  +0.50
040421.7  +240621  5.47  +0.86
040422.7  -124733  5.61  +1.08
040427.2  +590920  5.06  +0.50
040441.0  -202254  6.13  +1.16
040441.7  +220455  4.36  +1.07
040520.2  +220032  5.90  +0.62
040537.4  -273906  5.59  +0.31
040546.7  -203044  6.34  +0.92
040556.5  -085122  6.26  +0.06
040603.1  +684048  5.87  +1.54
040635.0  +502105  4.29  +0.02
040636.4  +273600  5.20  -0.13
040636.6  +540031  6.31  +0.99
040639.0  +653115  6.17  +0.14
040700.5  +290005  5.23  +0.34
040721.6  -641321  6.38  +0.64
040725.1  -425501  6.59  +0.93
040742.0  +150946  6.01  +0.40
040751.1  +621948  6.99  +0.42
040759.4  +172023  5.89  +1.50
040815.3  +374340  6.09  +0.95
040833.9  -455153  6.59  +0.38
040836.6  +380223  5.51  +0.46
040839.7  +474245  4.04  -0.03
040901.6  +132354  5.95  +0.05
040910.0  +193633  5.50  +1.07
040917.8  -162309  5.37  -0.15
040927.6  +595429  6.28  +1.14
041001.5  +863734  5.86  +0.37
041002.8  +804155  5.10  +0.56
041022.5  -065526  5.44  +0.94
041045.8  -351626  6.44  +1.07
041047.7  -084911  5.70  +1.06
041049.9  +262851  5.41  +0.34
041050.6  -415937  4.93  +0.33
041059.0  +333512  5.72  +1.44
041120.3  +053123  5.72  +0.36
041136.2  -202122  5.79  +0.18
041151.9  -065015  4.04  +0.33
041231.4  +171639  6.09  +1.08
041231.6  -442206  6.71  +1.48
041251.2  +222449  6.12  +0.19
041251.6  +683006  6.32  +1.18
041331.3  +085326  6.51  +0.16
041333.1  +074258  5.29  +0.36
041334.8  +101244  6.23  +0.05
041335.7  -402128  6.37  +1.46
041338.2  -010859  6.44  -0.13
041344.9  +720735  6.03  +1.01
041349.9  +124512  6.25  +1.16
041356.4  +091549  4.84  +0.80
041400.1  -421740  3.86  +1.10
041423.7  -101523  4.87  +1.17
041425.5  -622826  3.35  +0.91
041436.3  +100040  5.22  -0.10
041448.7  -621131  5.45  +1.10
041453.3  +402901  4.71  +1.01
041453.9  +482434  4.14  +0.95
041501.8  +572737  6.08  +0.61
041516.3  -073910  4.43  +0.82
041525.8  +061159  6.93  +0.70
041529.2  +061112  6.31  +0.59
041532.1  +085332  4.29  -0.06
041546.3  +152402  6.32  +0.40
041601.6  -512912  4.25  +0.30
041621.1  -605655  6.37  +0.07
041628.9  -591807  4.44  +1.08
041643.1  +533643  5.19  +0.05
041653.6  +615101  5.70  -0.14
041708.2  +575138  5.71  +1.09
041715.6  +203443  4.94  +0.26
041719.2  -062819  5.94  +1.08
041740.2  -631520  5.87  -0.07
041753.7  -334754  3.56  -0.12
041759.1  -801250  5.69  +0.84
041808.2  +420828  6.22  -0.08
041814.6  +501744  4.61  +0.04
041815.9  -204256  6.00  +1.67
041823.2  +213445  5.65  +0.28
041824.5  +092912  6.54  +0.16
041837.4  -225813  6.07  +0.30
041840.0  -525136  6.09  +0.49
041903.0  -335418  6.37  +0.13
041913.3  +500256  5.45  +0.22
041916.6  -441605  5.34  +1.08
041926.1  +210832  5.35  -0.08
041936.7  +214625  5.38  -0.14
041937.5  +100717  6.31  +1.43
041947.6  +153739  3.65  +0.99
041957.7  +140207  5.59  +0.28
042010.0  +315712  6.16  +1.71
042011.5  +505515  5.55  -0.01
042014.4  +414829  5.92  +0.94
042021.3  +272103  4.95  +1.15
042024.6  +343400  4.93  +0.94
042025.1  +184433  6.12  +0.37
042036.3  +150543  5.26  +0.22
042038.7  -061444  6.27  +0.91
042039.0  -203823  5.38  -0.02
042040.3  +650826  5.27  +0.81
042041.2  +060751  5.77  +0.92
042042.8  -073533  5.85  -0.13
042049.0  +091332  6.53  +0.15
042052.8  +135151  6.17  +0.46
042057.9  -813448  5.79  +0.35
042127.1  -000553  5.86  +1.32
042131.3  -254342  6.01  +0.35
042133.2  +462956  4.85  -0.03
042147.6  +604408  5.39  +1.49
042153.3  -632311  5.24  +0.96
042203.5  +140438  5.72  +0.32
042222.8  +204917  5.91  +1.66
042234.9  +253745  5.37  -0.05
042250.9  -825357  6.76  +0.20
042256.1  +173233  3.76  +0.98
042305.7  -245332  5.83  +1.51
042307.7  -353242  6.39  +1.24
042325.0  +164638  5.64  +0.30
042332.4  +205856  5.99  +0.03
042335.9  +422541  6.23   0.00
042340.8  -034444  5.17  +0.08
042351.9  +092739  5.12  +0.07
042359.8  +241804  6.36  +0.17
042402.2  -340101  3.96  +1.49
042405.8  +172638  4.80  +0.15
042412.2  -570417  6.29  +0.66
042429.2  +340750  5.73  -0.06
042437.4  +335735  5.76  +0.40
042456.4  -344528  6.55  +0.44
042457.1  +190230  5.98  +0.37
042505.3  -611418  5.94  +1.54
042519.1  -440939  6.39  +0.44
042522.1  +221738  4.22  +0.13
042525.0  +221159  5.28  +0.25
042529.4  +175541  4.29  +0.05
042537.3  +155627  6.46  +0.49
042606.3  +312620  5.28  +0.97
042618.5  +224849  4.28  +0.26
042620.8  +153706  4.49  +0.25
042621.1  +083525  6.06  +0.02
042636.4  +144249  4.69  +0.98
042657.0  -240453  6.11  +0.14
042700.7  +020446  6.23  +1.09
042700.9  +573507  6.32  +0.04
042702.8  +804927  5.43  +1.17
042706.0  -465651  6.10  +0.46
042717.5  +225947  5.53  -0.10
042728.8  +111245  5.88  +0.05
042745.9  -623115  5.75  +1.01
042800.8  +213712  5.72  +0.27
042803.6  +015131  6.15  +1.02
042809.4  -415736  6.44  +1.64
042813.0  +834828  5.57  -0.13
042823.4  +144427  5.90  +0.32
042826.4  +162135  4.97  +1.13
042832.1  +012251  5.55  -0.10
042834.5  +155744  3.84  +0.95
042837.0  +191049  3.53  +1.01
042839.0  -192730  5.96  +1.22
042839.7  +155215  3.40  +0.18
042850.2  +130251  5.03  +0.23
042851.9  +302141  6.40  +0.52
042906.9  -130254  5.60  -0.23
042920.0  -463055  6.16  +1.06
042942.9  +103118  6.79  +0.09
043000.1  +832026  5.46  +0.87
043002.4  +101545  6.48  +1.03
043008.6  +153817  5.58  +0.32
043009.7  -133532  6.24  +1.00
043033.7  +161138  4.78  +0.17
043037.3  +134328  5.40  +0.26
043038.3  +322729  6.21  -0.04
043038.9  +154131  5.48  +0.26
043040.3  -353913  5.96  +1.00
043050.1  -445714  5.07  -0.19
043124.0  +400037  6.26  +0.04
043125.9  -133842  6.21  +0.12
043151.8  +155106  6.02  +0.34
043152.7  -000238  4.91  +1.32
043201.8  +535439  5.77  +0.18
043204.8  +052436  6.39  +0.42
043237.4  -031233  5.81  -0.14
043322.0  -104709  6.06  +1.38
043324.9  +430350  6.09  +0.38
043330.6  -294600  4.51  +0.98
043330.7  +723143  5.94  +0.30
043332.9  +180100  6.25  +0.07
043334.0  -624925  5.79  +1.04
043348.1  +092447  6.01  +1.06
043350.9  +145040  4.65  +0.25
043354.8  -064420  5.72  -0.13
043359.8  -550242  3.27  -0.10
043408.3  +053407  5.68  +0.05
043411.6  -081353  5.11  +1.70
043411.7  -085813  5.26  +1.47
043414.2  -065016  6.09  +1.38
043438.0  +285740  5.88  -0.06
043500.5  -195514  6.13  +1.17
043514.0  -094412  6.37  +0.11
043533.0  -303344  3.82  +0.98
043539.3  +100939  4.25  +0.18
043555.2  +163033  0.85  +1.54
043601.6  -033643  6.33  -0.10
043619.1  -032109  3.93  -0.21
043624.2  +641542  5.94  -0.03
043629.2  +232027  6.02  +0.38
043641.4  +411553  4.25  +1.22
043645.6  -620439  5.40  +1.58
043650.9  -304300  6.30  -0.10
043713.7  +005954  5.31  -0.12
043736.1  -022824  5.23  +0.28
